617,91
378,322
225,409
522,184
947,377
1098,388
684,163
544,128
737,224
791,120
473,432
5,283
986,102
296,260
574,19
165,73
448,485
208,389
64,423
784,310
1005,151
967,36
886,313
237,415
1027,70
907,228
286,67
582,242
817,430
89,299
501,34
7,62
552,27
208,123
231,498
521,264
1135,17
678,213
427,417
841,391
867,488
784,142
238,17
568,375
125,522
291,72
777,373
438,179
414,474
673,332
281,68
397,435
1086,38
1122,408
115,197
1073,36
869,16
438,441
1012,188
301,373
966,72
708,24
127,179
367,313
845,108
734,277
929,60
391,326
684,439
658,56
786,123
832,97
1013,248
377,431
954,5
1034,408
1038,292
750,117
830,83
773,202
1040,125
267,488
392,165
393,403
234,275
353,474
623,428
384,412
827,459
686,236
289,222
332,154
754,281
664,512
831,493
1081,189
681,113
891,454
547,447
1103,389
23,440
16,79
1083,249
1036,476
1042,243
394,399
885,123
842,42
1115,353
687,273
414,17
568,18
1145,503
155,126
302,454
471,323
121,488
471,267
50,61
171,142
795,195
717,29
381,118
347,19
689,251
494,421
851,321
86,382
1081,412
258,495
1161,37
1127,175
477,328
178,373
732,28
828,446
1071,79
269,340
854,263
1130,11
17,113
129,269
977,85
501,401
583,353
454,103
1,302
292,112
133,468
482,124
665,72
200,361
118,289
82,436
1161,490
623,2
377,516
53,212
1180,126
256,489
927,342
429,92
1164,490
178,376
287,288
450,125
9,65
1003,517
1053,288
606,59
271,435
174,232
463,31
294,430
574,242
343,90
1023,247
421,448
337,234
863,238
533,124
337,368
651,158
563,216
743,334
190,375
884,465
1045,482
496,266
1081,257
397,392
83,281
118,258
448,59
793,391
597,239
147,334
584,456
840,186
400,367
374,176
992,142
290,189
701,17
689,518
218,307
585,437
324,200
788,443
1014,55
239,302
1151,358
859,485
1118,475
820,259
671,237
874,516
930,443
530,268
99,286
6,457
253,525
205,524
994,435
350,434
558,444
533,460
401,408
418,263
956,430
444,435
835,117
1004,398
181,65
1026,146
570,393
1167,303
503,472
558,41
141,238
390,300
323,43
1056,39
647,51
707,497
469,334
641,515
632,446
502,506
856,495
1024,116
1003,62
494,83
65,272
268,372
403,125
1144,489
13,209
711,346
602,507
718,128
385,425
438,505
160,8
1149,286
1030,511
1141,370
83,104
636,73
1128,103
171,425
322,412
929,337
887,297
208,512
741,92
509,127
1097,468
209,157
250,47
998,464
940,386
452,170
5,388
1014,326
697,357
179,185
218,389
624,384
823,81
1087,155
637,406
706,193
1064,238
481,212
767,99
786,425
1183,428
1008,317
987,39
444,315
442,348
16,179
41,274
126,82
376,204
286,66
153,29
1123,313
272,136
1023,98
392,267
1139,466
0,183
772,485
830,409
56,306
201,303
239,35
1085,131
1052,380
817,131
445,402
933,439
855,351
429,355
245,495
267,472
66,498
383,397
1105,367
717,282
575,216
107,338
2,319
868,505
225,120
89,442
322,59
1061,504
1053,289
697,183
826,243
806,362
265,452
829,379
290,437
612,154
1077,187
628,83
1051,295
195,25
98,458
950,517
936,384
713,32
862,81
855,60
195,217
1181,401
88,295
659,221
428,195
899,333
430,243
531,25
135,33
1010,506
459,473
391,42
138,80
971,310
789,160
7,93
325,500
298,464
246,178
876,5
370,249
762,222
210,72
1083,340
731,9
978,89
1129,271
745,116
542,232
562,28
424,499
332,275
1180,316
433,138
122,185
571,184
828,299
407,367
792,519
1048,397
106,314
253,182
207,18
895,282
1122,3
26,288
24,332
453,310
408,199
489,210
321,219
749,523
278,419
36,420
114,481
288,490
445,525
217,434
920,147
846,424
985,340
231,266
18,104
968,97
459,81
228,77
762,15
146,217
665,371
298,400
1047,242
111,14
76,225
147,160
960,126
653,166
1069,464
9,380
809,406
780,345
546,151
58,16
256,340
835,253
336,89
656,501
63,202
334,520
434,189
116,418
1121,512
836,506
190,260
16,321
495,510
859,164
798,254
1109,442
1139,113
1068,110
340,306
439,504
1144,271
225,474
262,10
626,427
1162,400
713,321
900,182
963,374
18,186
1157,45
759,491
864,232
1121,500
296,378
328,153
179,379
287,442
919,147
792,77
167,442
726,266
602,368
190,231
941,246
291,89
215,241
560,352
956,450
892,190
917,252
697,147
877,488
6,443
1007,322
535,516
195,11
551,206
742,53
690,117
187,118
816,151
989,330
22,105
1011,307
130,279
823,415
276,53
1187,341
375,50
733,82
1061,269
904,58
414,412
528,117
782,81
191,260
965,231
357,484
420,196
1108,97
946,337
491,267
242,35
837,119
1056,53
558,517
5,514
865,356
941,200
401,193
449,265
739,252
377,354
292,249
611,263
966,52
926,400
878,17
34,357
782,213
59,201
9,143
1008,320
519,289
953,326
489,177
303,224
804,433
843,37
339,76
584,386
616,380
729,453
418,280
671,165
95,383
1120,431
400,446
183,331
29,274
1061,176
717,153
899,135
930,328
161,376
1066,356
559,360
186,385
103,57
633,228
68,84
276,92
1176,133
714,517
218,266
993,157
416,340
37,449
1165,41
1161,373
557,476
697,70
379,152
1171,348
136,197
163,77
522,208
356,21
710,162
914,232
1003,228
142,367
899,69
703,244
691,277
449,69
758,326
351,288
385,496
866,382
1055,17
969,25
1047,332
620,42
137,262
796,401
63,50
1149,55
901,112
962,522
1127,450
1117,496
256,126
73,450
221,456
170,474
316,512
582,373
709,310
680,471
51,294
332,429
417,342
601,85
104,432
1113,311
749,128
549,109
290,267
1107,31
301,380
995,126
500,470
93,204
1057,23
222,301
582,23
304,312
912,520
406,383
991,154
353,420
17,184
994,134
387,391
147,341
19,262
401,240
877,426
550,394
547,524
51,299
1048,83
865,131
1113,117
298,41
1145,279
1058,474
297,70
666,106
1130,165
518,138
999,325
484,392
1138,449
857,447
1135,62
1063,448
1094,451
390,206
543,229
148,184
105,209
282,282
510,473
578,375
99,183
1078,327
1144,170
726,452
677,152
706,195
912,228
1123,149
940,98
574,335
605,357
187,126
582,197
571,290
14,325
985,5
1178,368
870,360
861,152
162,230
549,417
250,53
108,131
574,138
732,453
1120,208
854,116
350,509
459,247
868,55
595,255
498,73
397,87
497,38
77,262
1017,301
970,519
74,348
262,183
900,321
203,67
682,483
325,20
1092,243
541,189
791,16
440,382
248,253
583,502
234,388
306,191
774,338
296,109
272,262
124,218
134,372
994,439
465,308
334,301
948,431
718,423
456,231
289,345
31,271
172,207
819,464
1071,52
1158,203
252,286
1007,52
173,380
431,463
962,411
1007,244
465,378
326,524
1176,152
586,301
376,523
690,435
143,477
965,66
191,181
794,116
755,60
998,258
302,40
506,25
663,165
434,44
778,39
841,406
345,495
560,482
46,221
853,199
544,114
1119,487
299,16
37,436
978,308
1050,503
178,516
238,311
632,83
151,261
758,232
199,492
264,354
302,291
43,200
1098,9
898,434
386,131
217,269
166,513
713,508
757,13
1082,49
831,269
144,269
128,295
939,297
446,390
375,308
107,404
346,82
97,127
887,377
876,255
887,489
488,305
838,326
255,370
924,470
505,424
1022,205
432,256
66,72
1068,323
1106,331
758,477
673,86
561,107
160,173
475,324
898,441
500,29
522,291
1077,502
244,329
5,56
1060,111
676,337
875,22
703,48
633,263
373,251
99,274
41,520
801,407
160,337
632,40
1158,455
664,495
183,223
195,253
74,300
795,337
948,299
725,449
341,13
246,418
1060,273
534,448
1030,58
604,154
926,126
770,466
498,192
502,476
921,230
821,18
427,8
1091,358
673,164
348,305
880,20
514,219
419,101
989,185
1169,151
887,516
1006,365
1088,153
257,456
459,285
519,113
824,487
197,162
1000,4
133,492
1011,348
975,114
124,120
1162,341
465,47
378,235
359,395
520,28
742,376
896,510
534,108
447,188
1187,420
1059,2
692,301
1114,173
795,118
1134,35
950,499
839,68
1125,303
1163,522
1155,287
474,294
37,449
498,71
176,12
450,309
781,252
1153,123
1100,227
700,133
668,297
971,371
358,167
860,170
1089,298
898,165
916,425
876,163
119,418
1082,265
837,363
1187,377
585,218
1171,441
311,442
829,329
167,476
326,170
437,258
382,514
573,64
1037,290
611,101
334,95
584,208
964,517
497,256
39,466
1075,188
63,400
939,313
315,36
503,206
685,459
895,363
1169,393
30,483
1179,321
776,283
697,522
950,475
474,298
374,295
292,24
1098,159
531,358
1167,330
234,372
835,179
951,17
567,64
889,163
948,426
561,219
419,40
126,490
52,431
857,478
49,240
408,360
602,348
576,474
335,442
109,109
786,381
643,203
414,58
943,375
1011,334
1035,231
987,474
705,115
485,19
1078,77
9,466
229,429
110,375
776,259
87,103
326,38
868,494
1016,472
869,273
353,519
252,144
831,233
1110,360
911,15
272,103
876,518
936,406
359,104
480,144
1176,355
1046,35
102,99
844,413
535,311
675,207
626,525
371,509
510,268
1165,337
264,342
277,168
546,6
906,267
641,438
593,337
847,239
986,427
493,322
750,378
156,270
774,455
231,295
784,454
884,156
989,391
703,486
39,354
1021,146
16,265
128,359
84,404
119,272
423,335
582,328
1030,186
586,487
167,162
60,412
918,440
59,290
281,100
1133,470
1019,474
681,65
559,500
915,347
2,376
738,190
191,350
1078,6
598,104
1019,401
397,390
876,360
415,286
265,457
478,65
593,385
652,203
782,130
368,451
380,448
196,166
373,361
503,154
1101,330
1124,350
560,171
824,254
1048,24
829,386
738,374
998,309
519,478
946,459
489,20
703,171
366,4
564,64
495,16
301,405
1186,89
939,163
1124,122
129,26
537,272
493,426
398,352
521,396
187,322
748,185
514,79
196,41
18,142
224,309
295,348
478,26
661,120
1111,173
1130,328
498,165
411,514
367,334
821,510
951,196
766,219
183,88
1122,169
958,125
799,80
548,263
399,374
263,458
60,308
1119,162
184,320
225,478
297,69
687,311
17,128
983,269
163,103
646,207
429,240
737,188
1119,406
170,352
948,296
1032,57
277,400
779,116
498,508
858,460
866,200
284,470
740,283
653,261
43,160
331,244
121,498
806,364
753,176
990,450
1153,257
912,185
827,415
75,353
285,51
398,298
691,482
950,79
110,302
249,78
84,516
754,16
788,131
1095,388
810,452
217,505
346,284
374,401
781,150
491,209
524,114
1044,426
518,45
227,87
895,142
710,121
839,17
501,52
1106,371
361,525
439,88
527,241
505,362
995,75
1184,381
684,6
137,429
602,157
709,520
1116,1
535,257
749,95
958,389
1157,207
894,329
218,12
952,58
326,43
769,105
954,158
641,521
784,1
971,186
827,134
176,182
707,155
649,35
226,35
647,21
462,513
893,320
1156,358
742,25
936,397
560,151
328,326
709,90
1038,514
8,111
616,171
354,313
486,425
209,33
238,423
671,489
22,66
470,60
42,360
9,308
1015,411
629,521
742,483
889,314
765,88
877,468
193,388
1162,132
309,127
894,148
1146,330
467,78
242,240
372,157
980,198
1022,292
777,144
837,166
573,274
1047,75
1161,87
721,242
831,372
826,272
987,153
856,15
887,420
116,48
318,154
1026,40
342,399
366,125
569,444
600,329
1132,325
562,403
87,488
1116,140
129,44
743,69
41,508
669,68
719,303
238,513
897,150
1131,240
597,398
496,452
931,280
832,141
81,443
155,157
227,10
280,459
648,136
1149,254
823,72
65,97
564,226
997,139
1092,152
113,57
691,402
197,163
579,523
234,252
595,63
446,263
908,60
1023,141
1025,168
635,506
548,186
911,47
595,270
212,175
549,254
884,105
962,218
795,70
626,493
203,265
611,395
806,181
905,389
1178,162
451,237
728,300
7,474
979,417
739,192
81,204
623,390
1006,239
56,318
776,395
778,423
529,524
212,402
890,296
361,145
954,223
1074,309
59,407
513,58
1076,165
477,468
1139,335
1097,136
792,260
437,413
212,501
590,369
145,344
979,259
81,233
629,103
1085,300
4,167
725,323
1138,482
601,524
134,298
70,372
766,220
1011,214
1141,249
727,324
1008,314
547,53
890,223
802,456
836,302
93,221
622,22
679,30
1005,353
514,17
84,481
890,166
687,481
890,298
323,24
1013,369
272,389
10,17
215,153
245,324
700,432
156,431
426,193
680,320
682,104
673,114
257,111
287,96
606,68
1159,378
475,399
956,248
813,188
1164,315
573,213
210,472
66,365
207,260
565,402
847,86
316,56
1028,506
1126,240
583,110
427,395
276,156
885,13
120,517
993,306
1055,22
722,135
620,83
1122,278
30,517
213,250
1071,62
437,185
732,296
242,309
422,468
798,338
444,1
1070,500
91,426
218,335
503,308
967,185
448,56
222,394
1075,449
758,349
542,379
681,18
1123,371
949,500
12,517
419,512
860,332
950,55
1179,14
785,144
693,301
733,158
143,17
195,320
454,78
772,427
1128,360
3,251
673,125
3,3
720,228
786,306
768,76
132,290
604,233
510,239
63,448
1,84
777,171
383,100
674,42
792,202
367,18
743,271
941,89
446,161
216,281
533,317
424,524
1053,69
485,44
1115,152
990,218
1037,14
1120,150
45,340
656,518
73,382
200,119
1120,40
931,498
1012,369
978,185
767,178
1182,372
537,515
680,484
264,112
147,151
923,461
949,86
870,371
121,276
773,113
548,258
1080,509
72,504
86,428
94,205
5,197
1116,363
662,167
239,448
535,227
534,350
1004,343
1092,238
279,219
714,72
554,350
324,238
135,504
297,159
1146,392
732,271
99,509
449,174
914,247
344,490
873,314
52,156
12,321
203,226
470,72
288,384
917,520
1115,511
240,36
115,416
689,26
159,64
586,343
142,159
140,80
416,452
211,392
566,69
549,475
150,503
1135,418
560,337
400,43
465,139
662,78
850,118
207,498
626,287
453,60
794,78
1179,521
459,371
205,253
632,102
425,227
1012,273
775,198
805,434
1136,523
905,132
267,351
112,471
645,412
347,393
202,169
637,57
339,161
139,470
1141,217
407,388
920,487
1119,275
703,352
163,169
261,172
267,86
104,415
1015,188
713,400
228,112
653,470
963,99
938,74
535,226
506,440
912,324
1097,153
957,440
1021,144
244,493
635,465
121,214
353,357
297,226
258,466
198,72
852,377
1158,256
1001,281
243,204
182,353
26,490
718,102
243,307
456,440
902,110
468,303
242,347
1123,29
506,246
355,103
587,442
1023,432
1155,408
266,31
103,338
864,337
659,485
1085,478
41,100
61,291
1056,313
1067,302
518,121
1184,3
1094,460
147,119
237,225
1079,266
626,167
354,310
1081,443
336,375
219,49
243,215
436,357
86,480
999,491
623,376
762,353
546,25
505,451
1094,378
856,378
599,370
840,498
488,177
86,342
367,409
561,321
347,367
869,109
703,369
252,71
179,81
837,328
968,227
928,236
841,311
966,217
309,321
885,205
638,63
333,116
832,311
425,493
1087,217
776,457
663,128
460,73
381,138
1062,493
827,373
288,401
438,83
854,267
284,290
124,446
206,478
615,489
69,499
40,377
522,346
522,385
988,471
283,58
915,417
554,7
964,282
1159,268
1178,307
676,508
824,56
948,428
575,306
326,190
288,69
96,483
973,49
256,72
660,422
69,469
229,141
608,222
145,385
971,401
534,323
63,336
68,254
1131,80
830,513
19,281
206,304
1000,116
956,150
248,125
909,467
907,367
313,341
65,396
321,312
331,507
277,279
384,229
218,70
745,221
896,76
1084,202
1049,437
69,339
474,151
343,420
301,55
388,40
1076,116
477,379
303,238
949,101
637,194
191,386
992,333
1052,237
230,474
956,261
974,376
885,239
674,255
890,122
815,488
564,51
972,402
876,278
426,255
298,353
694,204
455,30
501,419
126,88
369,312
518,47
469,405
382,146
229,361
413,475
1147,57
751,427
284,499
1161,245
385,405
828,282
262,411
603,523
1177,29
655,352
645,65
1092,127
936,497
1180,267
342,244
701,348
1003,348
128,497
1149,520
1028,405
928,317
466,446
880,341
786,188
555,40
226,290
144,126
551,197
1187,272
452,493
534,393
316,339
940,65
644,448
758,284
381,386
1097,26
49,446
1153,107
886,325
166,333
901,251
1143,28
414,520
175,155
472,336
675,345
280,167
122,20
710,377
282,457
44,29
518,398
358,253
717,130
997,295
482,386
96,5
969,435
175,334
32,18
454,60
934,314
555,403
320,376
1072,525
1041,124
397,236
797,11
639,77
931,464
1031,110
896,518
755,359
782,521
234,83
1075,72
570,354
838,318
380,129
702,115
286,72
961,298
298,267
87,42
986,382
1112,248
607,522
9,114
445,172
405,228
388,89
683,305
317,38
1003,491
100,508
43,324
1185,262
839,180
1067,419
1022,365
266,436
1010,456
434,89
966,191
936,340
573,11
987,410
783,53
755,216
415,470
908,78
432,251
1009,304
204,399
70,115
1126,492
285,167
17,452
419,259
450,299
266,22
732,201
819,308
188,329
1096,134
1126,496
137,161
570,328
838,238
616,70
36,325
146,137
742,36
238,480
455,65
553,301
539,362
696,490
53,471
305,509
342,20
189,18
1107,418
68,61
1076,250
929,287
866,336
568,431
426,515
345,60
318,427
740,172
584,450
227,78
1096,111
440,395
409,363
895,103
690,321
472,270
777,121
1186,400
43,436
95,3
1081,122
437,208
1042,162
811,456
785,258
96,57
249,508
537,313
48,279
543,200
936,223
647,191
856,383
852,188
471,523
1073,145
877,430
52,1
656,16
586,231
1080,18
1071,135
1036,262
640,291
935,211
1085,292
804,464
774,497
448,454
926,83
795,429
0,107
61,147
51,107
914,521
1085,453
451,265
822,235
517,149
663,421
996,31
1055,19
61,80
703,147
702,57
396,453
264,362
1111,416
959,390
45,140
54,501
59,85
271,429
625,107
831,222
448,294
1098,426
867,46
1110,372
981,191
558,243
124,501
340,446
540,17
1157,88
866,348
124,455
885,228
814,189
490,137
857,193
126,153
147,209
88,398
420,199
612,354
1131,348
1092,452
652,373
498,375
36,455
214,280
340,272
378,511
453,432
522,180
41,475
771,66
4,74
960,508
446,341
1050,478
888,324
564,188
6,254
1160,252
856,138
474,220
246,246
658,333
1079,139
197,97
142,200
598,289
1175,170
321,450
468,102
993,524
636,64
424,112
67,17
1174,76
74,477
206,110
798,109
1120,246
759,238
324,427
160,103
970,180
3,437
852,197
791,354
974,170
474,421
372,50
1019,511
845,130
712,390
180,194
993,306
198,309
943,221
541,40
1049,277
813,398
399,18
27,62
115,411
1116,133
625,163
919,383
1090,18
855,452
1077,319
210,209
729,238
1002,149
903,161
676,224
48,162
835,500
933,492
763,220
328,283
381,451
173,413
734,153
1126,350
97,344
411,3
1031,290
407,333
609,214
780,221
29,491
746,245
916,359
35,287
975,365
910,437
863,481
856,287
237,40
1139,468
938,107
83,63
542,421
822,19
1040,518
182,303
518,308
871,210
170,124
308,280
54,15
754,112
497,89
468,21
731,204
724,219
517,289
330,39
1029,29
982,58
336,49
640,347
609,417
579,374
865,319
69,52
903,10
290,494
326,428
805,26
268,366
960,521
158,2
854,230
57,328
967,263
569,516
40,242
246,98
340,101
765,496
631,68
377,455
339,144
177,128
471,73
502,23
664,525
837,113
534,1
667,489
345,508
694,233
432,390
130,334
318,23
22,114
815,300
228,374
78,9
584,29
1044,185
780,367
72,176
115,248
994,411
485,255
436,292
405,228
681,298
112,277
34,196
48,93
73,38
516,121
52,166
246,152
479,89
831,26
66,261
77,141
964,149
138,48
947,10
710,502
113,463
254,156
720,480
311,271
724,461
455,250
731,366
918,487
1051,368
203,405
509,499
115,59
449,7
86,168
451,254
60,84
76,169
1004,108
825,3
177,165
978,499
735,508
179,190
714,338
977,72
363,116
65,381
699,304
432,132
123,115
745,192
276,388
1058,164
103,194
148,443
1054,381
139,197
205,12
334,387
779,419
580,241
1158,48
1068,149
326,329
508,24
371,151
800,286
893,281
84,196
477,20
694,490
507,476
543,522
1175,193
516,136
372,360
443,196
1136,167
433,328
1069,83
372,260
187,357
515,411
931,219
309,368
608,61
701,443
940,105
286,147
744,504
733,225
569,15
1039,274
543,119
1058,330
181,433
421,127
938,357
24,202
956,212
697,524
654,502
851,94
743,305
508,260
263,45
546,50
1131,387
289,491
1047,496
954,356
991,44
274,134
751,217
474,70
699,17
262,283
533,193
77,427
1184,172
1090,32
823,371
585,4
44,464
919,378
1010,22
488,266
347,274
1151,434
256,430
358,233
521,519
227,266
696,480
1175,192
534,505
215,109
241,19
819,317
487,511
293,11
566,237
422,163
109,208
243,441
307,450
462,412
811,505
538,293
817,226
81,495
362,228
166,449
1024,209
298,27
278,222
737,115
1046,320
249,50
1126,240
806,149
4,513
785,185
485,413
245,345
1145,422
393,57
251,294
353,395
818,158
760,293
618,170
1159,197
1145,450
388,155
1066,2
0,10
948,440
136,521
540,423
545,73
606,0
867,66
1130,367
138,455
971,417
1031,469
885,222
840,492
510,56
1114,326
864,100
767,411
1102,141
785,185
773,256
1011,25
1133,182
1024,227
580,363
774,10
1138,21
40,103
